GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,QuadClass,NumArticles,NumSources,AvgTone,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
462887491,20150901,HINDU,HINDU,4,6,1,-3.51123595505618,28.6667,77.2167,"Delhi, Delhi, India",http://punjabitribuneonline.com/2015/09/%E0%A8%B8%E0%A8%BF%E0%A9%B1%E0%A8%96-%E0%A8%95%E0%A9%8C%E0%A8%AE-%E0%A8%A6%E0%A9%87-%E0%A8%AE%E0%A8%B9%E0%A8%BE%E0%A8%A8-%E0%A8%B6%E0%A8%B9%E0%A9%80%E0%A8%A6-%E0%A8%AD%E0%A8%BE%E0%A8%88-%E0%A8%9C/
511421323,20160213,HINDU,COMMUNITY,4,10,1,-8.33333333333334,19.35,72.8,"Vasai, Maharashtra, India",http://navshakti.co.in/editorial/kanosa/226249/
456380584,20150809,ATHEIST,BANGLADESH,4,2,1,-5.59741657696448,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.newageislam.com/current-affairs/kamlesh-singh/bangladeshi-extremists-attack-free-speech-again--speaking-the-truth-gets-more-difficult-each-time-a-freethinker-is-murdered-by-islamists/d/104216
415069796,20150307,CHRISTIAN,HINDU,4,1,1,-4.65666929755327,20.5,84.4167,,http://www.thecommonsenseshow.com/2015/03/07/the-global-genocide-against-christians-where-is-the-american-muslim-outrage/
491430547,20151205,HINDU,BANGLADESH,4,2,1,-6.93430656934307,25.1833,85.5167,"Bihar, Bihar, India",http://www.prabhatkhabar.com/news/world/bangladesh-hindu-temples-bombing-10-injured-dinajpur/640919.html
507068389,20160130,HINDU,MUSLIM,4,4,1,-5.3030303030303,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",http://www.ksaday.net/world/222628.html
444322816,20150627,CATHOLIC,CHHATTISGARH,4,2,1,-8.8541666666667,21.2333,81.6333,"Raipur, Chhattisgarh, India",http://www.ptinews.com/news/6192666_Goa-Archbishop-condemns-sexual-assault-on-nun-in-Raipur.html
458755942,20150818,HINDU,TERRORIST,4,10,1,-7.09876543209876,28.6,77.2,"New Delhi, Delhi, India",http://www.patrika.com/news/crime/now-pakistani-terrorist-naveed-yakub-wants-to-gun-down-let-handlers-1084836/
508849319,20160205,JAIN,SURAT,4,6,1,0.10373443983402,20.9667,72.9,"Surat, Gujarat, India",http://www.livemint.com/Leisure/Ce3gLolc5bfHpXxBp2wtWI/The-caste-guide-to-street-food.html
419046294,20150321,HINDU,CHRISTIAN,4,6,1,-6.2753036437247,13.5,76.0,,http://dailymailnews.com/2015/03/21/raw-manages-to-shift-anti-christianity-focus-from-india-to-pakistan/
602555492,20161125,HINDU,DALIT,4,8,1,-4.0,12.1333,78.1667,"Dharmapuri, Tamil Nadu, India",http://www.thehindu.com/news/national/tamil-nadu/HC-orders-CB-CID-probe-into-Dalit-youth%E2%80%99s-death/article16702770.ece
427772266,20150423,HINDU,CHRISTIAN,4,1,1,-6.19469026548672,18.0,79.5,"Telangana, Andhra Pradesh, India",http://www.rightsidenews.com/2015042335749/life-and-science/culture-wars/why-is-obama-so-silent-about-the-vicious-persecution-of-christians-all-over-the-globe.html
525405785,20160329,AMIT,KOLKATA,4,4,1,-7.07964601769911,22.5697,88.3697,"Kolkata, West Bengal, India",http://www.prabhatkhabar.com/news/calcutta/amit-shah-bjp-mamata-banerjee-trinamool-sting-charged/745388.html
721411350,20171212,HINDU,MUSLIM,4,8,1,-3.24459234608985,10.0,76.5,"Kerala, Kerala, India",http://thefrontierpost.com/indias-secularism-threat/
721411351,20171212,HINDU,MUSLIM,4,2,1,-3.24459234608985,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://thefrontierpost.com/indias-secularism-threat/
422604688,20150403,AMIT,CONGRESS,4,6,1,0.28449502133712,28.6667,77.2167,"Delhi, Delhi, India",http://www.jagran.com/news/national-bjp-will-follow-gandhi-12229837.html
458657686,20150818,SIKH,SURAT,4,2,1,-5.88235294117647,30.9,75.85,"Ludhiana, Punjab, India",http://focusnews.com/india/sikh-activist-khalsas-son-in-law-stabbed-to-death-in-us/109908/
466216011,20150912,HINDU MUNNANI,TAMIL,4,4,1,-3.26241134751773,13.0833,80.2833,"Chennai, Tamil Nadu, India",http://navbharattimes.indiatimes.com/state/other-states/bangalore/chennai/hindu-outfit-tells-rajinikanth-not-to-take-up-tipus-role/articleshow/48936373.cms
485571490,20151117,AMIT,POLICE,4,4,1,-1.47058823529412,28.6667,77.2167,"Delhi, Delhi, India",http://bharatpress.com/2015/11/16/delhi-police-officer-shoots-self-wife-jumps-from-flat/
530481134,20160414,AMIT,MILITANT,4,2,1,-1.45985401459854,24.8167,93.95,"Imphal, Manipur, India",http://www.kaumudiglobal.com/innerpage1.php?newsid=77110
516171687,20160228,CHRISTIAN,LAWMAKER,4,2,1,-5.0,21.5,81.75,"Chhattisgarh, Chhattisgarh, India",https://in.newshub.org/concern-over-religious-freedom-34-top-us-lawmakers-write-pm-modi-20867400.html
522802672,20160320,HINDU,MUSLIM,4,10,1,-11.7647058823529,22.8,86.1833,"Jamshedpur, Jharkhand, India",http://search.jang.com.pk/JangDetail.aspx?ID=219385
418940951,20150321,HINDU,RELIGION,4,2,1,-2.73972602739726,22.5697,88.3697,"Kolkata, West Bengal, India",http://www.jagran.com/news/national-love-began-from-mobile-reaching-at-conversion-in-dhanbad-12185942.html
456531823,20150810,HINDU,PILGRIM,4,10,1,-8.00000000000001,25.1833,85.5167,"Bihar, Bihar, India",http://thekooza.com/115-killed-in-indian-temple-stampede.html
718567046,20171229,VISHWA HINDU PARISHAD,HARYANA,4,4,1,-2.08651399491094,29.6161,76.9806,"Haryana, Haryana, India",http://www.countercurrents.org/2017/12/29/not-hollow-constitution-bit-bit/
718567047,20171229,VISHWA HINDU PARISHAD,DALIT,4,2,1,-2.08651399491094,29.6161,76.9806,"Haryana, Haryana, India",http://www.countercurrents.org/2017/12/29/not-hollow-constitution-bit-bit/
718567045,20171229,VISHWA HINDU PARISHAD,HARYANA,4,2,1,-2.08651399491094,28.6167,76.65,"Jhajjar, Haryana, India",http://www.countercurrents.org/2017/12/29/not-hollow-constitution-bit-bit/
718166065,20171227,CHABAD,JEWISH,4,2,1,0.26315789473684,26.1967,78.1514,"Lashkar, Madhya Pradesh, India",http://www.hindustantimes.com/world-news/netanyahu-arriving-in-india-on-jan-14-even-as-israel-protests-un-vote/story-lm5K54TfEMGN76SSFddrJK.html
718114106,20171227,HINDU,CATHOLIC,4,4,1,1.70454545454546,10.0,76.5,"Kerala, Kerala, India",http://www.christiandaily.com/article/indians-celebrate-christmas-despite-heightened-security-after-recent-anti-christian-attacks/61700.htm
702899362,20171101,HINDU,PERPETRATOR,4,6,1,-3.57462019660412,29.6161,76.9806,"Haryana, Haryana, India",http://twocircles.net/2017nov01/418057.html
702928975,20171101,JAIN,STUDENT,4,4,1,-5.92592592592593,11.8333,75.5667,"Kottayam, Kerala, India",http://english.manoramaonline.com/news/kerala/2017/11/01/dalit-female-students-injured-in-SFI-attack.html
702703136,20171031,CATHOLIC,BANGALORE,4,2,1,-4.37788018433179,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://catholicphilly.com/2017/10/news/world-news/assassin-happy-for-beatification-of-indian-clarist-nun/
702899361,20171101,HINDU,PERPETRATOR,4,4,1,-3.57462019660412,28.4,77.85,"Bulandshahr, Uttar Pradesh, India",http://twocircles.net/2017nov01/418057.html
702703137,20171031,CATHOLIC,BANGALORE,4,4,1,-4.37788018433179,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://catholicphilly.com/2017/10/news/world-news/assassin-happy-for-beatification-of-indian-clarist-nun/
596529035,20161107,HINDU,COMMUNITY,4,10,1,-2.66666666666667,20.0,77.0,India,http://www.ittefaq.com.bd/national/2016/11/07/90850.html
596076550,20161105,HINDU PILGRIM,NEW DELHI,4,5,1,-7.05128205128205,23.0333,72.6167,"Ahmedabad, Gujarat, India",http://www.chinadaily.com.cn/world/2016-11/05/content_27284345.htm
596265366,20161106,HINDU,PRESIDENT,4,10,1,-5.788876276958,12.9833,77.5833,"Bengaluru, Karnataka, India",http://www.newsnow.in/news/mysuru-hindu-organizations-raise-furore-over-bjp-activist-s-death
596854768,20161108,HINDU,COIMBATORE,4,5,1,-10.1604278074866,12.9833,77.5833,"Bengaluru, Karnataka, India",http://www.thenewsminute.com/article/rudresh-murder-police-book-murder-suspects-under-anti-terror-laws-use-uapa-block-bail-52540
596456789,20161107,HINDU,COIMBATORE,4,5,1,-7.69230769230769,11.0,78.0,"Tamil Nadu, Tamil Nadu, India",http://www.thehindu.com/news/cities/bangalore/tn-police-question-rudresh-murder-suspect-in-bengaluru/article9314271.ece
596116498,20161105,AMIT,UTTAR PRADESH,4,4,1,-2.6530612244898,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://www.hindustantimes.com/india-news/amit-shah-targets-yadav-family-feud-mayawati-to-kick-off-bjp-s-up-poll-campaign/story-DAwhfRmoJIqLhmbVHkYDAO.html
596257484,20161106,AMIT,AMIT,4,8,1,-3.55097365406644,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://www.vishwagujarat.com/gujarat/time-to-end-goondaraj-of-sp-graft-of-bsp-amit-shah/
596173762,20161105,AMIT,GOVERNMENT,4,8,1,-3.26086956521739,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://dainiktribuneonline.com/2016/11/%E0%A4%86%E0%A4%AA%E0%A4%95%E0%A5%80-%E0%A4%A6%E0%A4%BE%E0%A4%A6%E0%A5%80-%E0%A4%95%E0%A5%87-%E0%A4%B8%E0%A4%AE%E0%A4%AF-%E0%A4%B8%E0%A5%87-%E0%A4%B2%E0%A4%9F%E0%A4%95%E0%A4%BE-%E0%A4%A5%E0%A4%BE/
596330605,20161106,HINDU,GOVERNMENT,4,10,1,0.0,27.8354,79.2471,"Nasirnagar, Uttar Pradesh, India",http://www.dailynayadiganta.com/detail/news/167888
596366952,20161106,HINDU,BANGLADESH,4,10,1,-6.62251655629139,27.8354,79.2471,"Nasirnagar, Uttar Pradesh, India",http://www.thebengalitimes.com/politics/2016/11/06/21069
727533406,20170202,AMIT,DEPUTY,4,6,1,-5.03597122302158,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.business-standard.com/article/pti-stories/palghar-police-want-jha-suicide-case-probe-to-be-transferred-118020200374_1.html
727533407,20170202,AMIT,DEPUTY,4,2,1,-5.03597122302158,19.6833,72.75,"Palghar, Maharashtra, India",http://www.business-standard.com/article/pti-stories/palghar-police-want-jha-suicide-case-probe-to-be-transferred-118020200374_1.html
577839323,20160909,HINDU,DALIT,4,5,1,-1.54577883472057,28.6667,77.2167,"Delhi, Delhi, India",http://www.newsnow.in/news/woman-married-to-dalit-seeks-hc-protection
577839721,20160910,HINDU,DALIT,4,5,1,-1.54577883472057,28.6667,77.2167,"Delhi, Delhi, India",http://www.newsnow.in/news/woman-married-to-dalit-seeks-hc-protection
578572546,20160913,AMIT,DELHI,4,1,1,-16.0583941605839,28.6667,77.2167,"Delhi, Delhi, India",http://www.ndtv.com/delhi-news/jigisha-murder-case-death-row-convict-challenges-sentence-1458123
577763548,20160910,HINDU,BRAHMIN,4,6,1,-0.67155067155067,10.0,76.5,"Kerala, Kerala, India",http://www.thehindu.com/features/magazine/manu-s-pillai-on-hiranyagarbha-and-other-inventive-royal-rituals/article9085737.ece
578291525,20160912,CHRISTIAN,AMRITSAR,4,2,1,-12.2641509433962,31.6331,74.8656,"Amritsar, Punjab, India",http://timesofindia.indiatimes.com/city/chandigarh/Christian-woman-accused-of-desecration-hacked-to-death/articleshow/54295762.cms
578552918,20160913,CHRISTIAN,AMRITSAR,4,6,1,-14.5161290322581,31.6331,74.8656,"Amritsar, Punjab, India",http://www.deccanchronicle.com/nation/crime/130916/punjab-christian-woman-murdered-for-desecration-of-guru-granth-sahib.html
577763547,20160910,HINDU,BRAHMIN,4,4,1,-0.67155067155067,8.07611,77.5483,"Kanyakumari, Tamil Nadu, India",http://www.thehindu.com/features/magazine/manu-s-pillai-on-hiranyagarbha-and-other-inventive-royal-rituals/article9085737.ece
714858877,20171213,HINDU,COMMUNITY,4,10,1,-1.3986013986014,20.0,77.0,India,https://www.jagonews24.com/politics/news/390682
714858878,20171213,HINDU,COMMUNITY,4,10,1,-0.78125,20.0,77.0,India,https://bangla.bdnews24.com/politics/article1434107.bdnews
714489024,20171212,AMIT,CONGRESS,4,8,1,-0.50568900126423,23.0333,72.6167,"Ahmedabad, Gujarat, India",http://www.swatantraawaz.com/headline/7866.htm
714904246,20171213,AMIT,MANMOHAN SINGH,4,8,1,-5.26315789473684,23.0333,72.6167,"Ahmedabad, Gujarat, India",http://www.palpalindia.com/2017/12/13/gujrat-Amit-Shah-Manmohan-Singh-scam-Somnath-temple-worship-news-in-hindi-221031.html
714366465,20171211,HINDU,WEBSITE,4,5,1,-3.48977135980746,21.5,81.75,"Chhattisgarh, Chhattisgarh, India",http://www1.cbn.com/cbnnews/cwn/2017/december/radical-hindus-shut-down-prayer-meeting-attack-pastors
714506466,20171212,HINDU,WEBSITE,4,5,1,-3.48977135980746,21.5,81.75,"Chhattisgarh, Chhattisgarh, India",https://www1.cbn.com/cbnnews/cwn/2017/december/radical-hindus-shut-down-prayer-meeting-attack-pastors
714467006,20171212,JAIN,KASHMIRI,4,2,1,-5.88235294117647,32.7333,74.8667,"Jammu, Jammu and Kashmir, India",https://economictimes.indiatimes.com/news/politics-and-nation/islamic-state-asks-kashmiris-to-behead-indian-troops/articleshow/62033487.cms
573263454,20160827,CHRISTIAN,MUMBAI,4,1,1,-3.98970398970399,20.2333,85.8333,"Bhubaneshwar, Orissa, India",https://cruxnow.com/global-church/2016/08/27/india-marks-anniversary-massive-anti-christian-pogrom/
572556285,20160825,CHRISTIAN,HINDU,4,8,1,-7.98786653185036,20.5,84.4167,"Orissa, Orissa, India",http://gofbw.com/blog?id=1090
572556286,20160825,CHRISTIAN,HINDU,4,2,1,-7.98786653185036,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://gofbw.com/blog?id=1090
613623942,20170102,HINDU,PRESIDENT,4,10,1,-6.8421052631579,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.sahilonline.net/ur/will-set-dakshina-kannada-on-fire-if-police-not-arrested-the-culprits-of-karthik-murder-warns-mp-nalin-kumar-kateel-in-mangalore
613527888,20170102,CHRISTIAN PRIEST,KERALA,4,6,1,-7.14285714285715,10.0,76.5,"Kerala, Kerala, India",http://www.ibtimes.co.uk/priest-kerala-arrested-suspicion-molesting-11-year-old-boy-1598951
613756817,20170103,HINDU,PUNE,4,4,1,-5.43689320388349,18.5333,73.8667,"Pune, Maharashtra, India",http://www.jansatta.com/rajya/maharashtra/pune/sambhaji-brigade-vandalises-bust-marathi-playwright-ram-ganesh-gadkari-pune/221417/
613756818,20170103,HINDU,ISLAMIC,4,10,1,-5.43689320388349,18.5333,73.8667,"Pune, Maharashtra, India",http://www.jansatta.com/rajya/maharashtra/pune/sambhaji-brigade-vandalises-bust-marathi-playwright-ram-ganesh-gadkari-pune/221417/
613782197,20170103,HINDU,PROTESTER,4,5,1,-7.03125,13.0833,80.2833,"Chennai, Tamil Nadu, India",http://www.thehindu.com/news/national/tamil-nadu/Citing-The-Hindu-report-SHRC-takes-suo-motu-action-on-sexual-assault-on-protesters/article16983113.ece1
613782198,20170103,HINDU,PROTESTER,4,2,1,-7.03125,11.0,78.0,"Tamil Nadu, Tamil Nadu, India",http://www.thehindu.com/news/national/tamil-nadu/Citing-The-Hindu-report-SHRC-takes-suo-motu-action-on-sexual-assault-on-protesters/article16983113.ece1
614091938,20170104,HINDU,YOGA,4,10,1,-4.1522491349481,22.5697,88.3697,"Kolkata, West Bengal, India",http://www.saamana.com/desh-videsh/vikram-chaudhari-guilty-in-sexual-harrasment-case
611614695,20161225,HINDU,MUSLIM,4,10,1,-0.99403578528827,20.0,77.0,India,http://71sangbad.com/?p=67736
611746232,20161226,CHRISTIAN,HEBREW STATE,4,2,1,-5.85729499467519,28.6667,77.2167,"Delhi, Delhi, India",http://www.jagran.com/editorial/apnibaat-real-face-of-jehad-15270467.html
611843059,20161226,CATHOLIC PRIEST,YEMEN,4,16,1,-2.27272727272727,10.0,76.5,"Kerala, Kerala, India",https://in.newshub.org/abducted-kerala-priest-appeals-pope-centre-secure-his-release-24821632.html
611982781,20161227,CATHOLIC PRIEST,YEMEN,4,1,1,-1.28755364806867,10.0,76.5,"Kerala, Kerala, India",http://www.financialexpress.com/india-news/narendra-modi-government-will-spare-no-effort-to-secure-release-abducted-kerala-priest-says-sushma-swaraj/487423/
611891494,20161226,BUDDHIST MONK,MILITANT,4,2,1,-6.45446507515473,23.2406,87.8694,"Burdwan, West Bengal, India",http://www.dailypioneer.com/columnists/edit/local-radicalisation-no-longer-a-distant-threat.html
611891837,20161226,HINDU,MILITANT,4,2,1,-6.45446507515473,23.2406,87.8694,"Burdwan, West Bengal, India",http://www.dailypioneer.com/columnists/edit/local-radicalisation-no-longer-a-distant-threat.html
611765519,20161226,HINDU,GUJARAT,4,10,1,1.05820105820105,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.jagran.com/news/national-togadia-says-hindu-unsafe-in-gujarat-10944398.html
611948806,20161227,CATHOLIC PRIEST,YEMEN,4,4,1,-1.23839009287926,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://swarajyamag.com/insta/morning-brief-modi-to-review-jobs-growth-blow-to-congress-bumper-gold-holdings
611949161,20161227,KERALA,YEMEN,4,2,1,-1.23839009287926,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://swarajyamag.com/insta/morning-brief-modi-to-review-jobs-growth-blow-to-congress-bumper-gold-holdings
611439349,20161224,AMIT,UTTARAKHAND,4,8,1,2.12164073550212,30.7333,79.0667,"Kedarnath, Uttaranchal, India",http://www.swatantraawaz.com/headline/6588.htm
706978630,20171115,ANGLICAN,CHRISTIAN,4,6,1,-0.552486187845299,20.0,77.0,India,http://www.catholicworldreport.com/2017/11/14/now-is-the-time-for-a-third-spring-in-england/
707080256,20171115,HINDU,MUSLIM,4,10,1,-7.49999999999998,20.0,77.0,India,http://almoslim.net/node/283471
706855107,20171114,AMIT,CONGRESS,4,10,1,-1.49812734082397,21.6667,72.2667,"Ratanpur, India (general), India",HTTPS://hindi.news18.com/news/nation/agenda-gujarat-vijay-rupani-cm-of-gujrat-said-all-the-agitation-in-gujarat-was-conspiracy-of-congress-1167497.html
706825358,20171114,RASHTRIYA SWAYAMSEVAK SANGH,KERALA,4,4,1,-8.41924398625429,10.6,76.05,"Guruvayur, Kerala, India",https://article.wn.com/view/2017/11/14/RSS_worker_murder_BJP_observes_hartal_in_guruvayur_manaloor/
707228488,20171115,HINDU,CHRISTIAN,4,6,1,-5.66502463054187,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.gospelherald.com/articles/71608/20171115/christians-charged-serious-crimes-hindu-extremists-police-detain-children-india.htm
707165853,20171115,CHRISTIAN,POLICE OFFICER,4,4,1,-7.08215297450425,22.7167,75.8333,"Indore, Madhya Pradesh, India",https://www.christianpost.com/news/indian-extremists-beat-christian-parents-force-children-to-hail-hindu-gods-206677/
707228489,20171115,HINDU,CHRISTIAN,4,4,1,-5.66502463054187,22.7167,75.8333,"Indore, Madhya Pradesh, India",http://www.gospelherald.com/articles/71608/20171115/christians-charged-serious-crimes-hindu-extremists-police-detain-children-india.htm
707165854,20171115,CHRISTIAN,POLICE OFFICER,4,6,1,-7.08215297450425,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",https://www.christianpost.com/news/indian-extremists-beat-christian-parents-force-children-to-hail-hindu-gods-206677/
673481827,20170716,HINDU,MUSLIM,4,10,1,-4.01234567901235,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://dailyausaf.com/columns/2017-07-16/41186
673507563,20170716,HINDU,MUSLIM,4,10,1,-8.59598853868195,28.6667,77.2167,"Delhi, Delhi, India",http://www.anyfaithchurch.com/2017/07/16/islamic-news/india-hindu-mob-brutally-assaults-muslim-family-on-the-train/
673650563,20170717,HINDU,MUSLIM,4,8,1,-5.93585447582575,22.6572,88.8942,"Basirhat, West Bengal, India",https://qz.com/1030653/west-bengal-violence-how-a-facebook-post-broke-the-decades-long-communal-peace-of-a-west-bengal-town/
674021559,20170718,CHRISTIAN PRIEST,POLICE,4,4,1,-9.24369747899164,10.0,76.5,"Kerala, Kerala, India",http://www.thehindu.com/news/national/kerala/priest-held-on-charges-of-sexually-assaulting-2-minor-boys/article19302731.ece
674022300,20170718,KERALA,POLICE,4,4,1,-9.24369747899164,10.0,76.5,"Kerala, Kerala, India",http://www.thehindu.com/news/national/kerala/priest-held-on-charges-of-sexually-assaulting-2-minor-boys/article19302731.ece
674160889,20170719,HINDU,HOSPITAL,4,2,1,-8.0,28.6667,77.2167,"Delhi, Delhi, India",http://aajtak.intoday.in/story/north-mcd-hospital-ceiling-fall-down-nurse-injured-1-941944.html
674322206,20170719,HINDU,SERVER,4,10,1,-5.67375886524823,28.6293,75.071,"Mahatma, Rajasthan, India",http://www.punjabkesari.in/national/news/yechury-demand-to-ban-anti-romeo-party-648754
716640318,20171220,NIHANG,PRIEST,4,10,1,-6.14657210401891,29.3925,76.9719,"Gurudwara, Haryana, India",http://punjabkesari.com/country/punjab/nihang-lions-in-hospital-hospitalized-against-gland-attack/
717063814,20171221,ROMAN CATHOLIC,PRIEST,4,2,1,0.38461538461539,31.6331,74.8656,"Amritsar, Punjab, India",http://www.tribuneindia.com/news/punjab/sidhu-govt-responsible-for-minorities-security/517019.html
716640316,20171220,NIHANG,LUDHIANA,4,6,1,-6.14657210401891,30.9,75.85,"Ludhiana, Punjab, India",http://punjabkesari.com/country/punjab/nihang-lions-in-hospital-hospitalized-against-gland-attack/
716640317,20171220,NIHANG,PRIEST,4,4,1,-6.14657210401891,30.9,75.85,"Ludhiana, Punjab, India",http://punjabkesari.com/country/punjab/nihang-lions-in-hospital-hospitalized-against-gland-attack/
716194295,20171218,HINDU,POLICE,4,5,1,-4.33839479392625,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",http://www.asianews.it/news-en/False-charges-of-forced-conversions-over-Christmas-carols-in-Madhya-Pradesh-42615.html
716450745,20171219,HINDU,CATHOLIC PRIEST,4,10,1,-2.06896551724138,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",https://sputniknews.com/asia/201712191060143906-hindu-schools-christmas/
