GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,Actor1Religion1Code,Actor2Religion1Code,NumMentions,NumSources,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
596116497,20161105,AMIT,,JEW,,4,1,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://www.hindustantimes.com/india-news/amit-shah-targets-yadav-family-feud-mayawati-to-kick-off-bjp-s-up-poll-campaign/story-DAwhfRmoJIqLhmbVHkYDAO.html
596162377,20161105,AMIT,,JEW,,2,1,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://www.abplive.in/india-news/those-supposed-to-govern-up-are-abusing-each-other-amit-shah-441176
596172727,20161105,AMIT,,JEW,,1,1,28.6,77.2,"New Delhi, Delhi, India",http://www.siasat.com/news/time-end-goondaraj-samajwadi-party-graft-bsp-amit-shah-1058643/
596168666,20161105,AMIT,,JEW,,2,1,29.9667,77.55,"Saharanpur, Uttar Pradesh, India",http://www.canindia.com/time-to-end-goondaraj-of-sp-graft-of-bsp-amit-shah/
596158841,20161105,AMIT,,JEW,,10,1,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.newsnow.in/news/swords-and-peace-overtures-in-samajwadi-party
596076550,20161105,HINDU PILGRIM,NEW DELHI,HIN,,5,1,23.0333,72.6167,"Ahmedabad, Gujarat, India",http://www.chinadaily.com.cn/world/2016-11/05/content_27284345.htm
596116498,20161105,AMIT,UTTAR PRADESH,JEW,,4,1,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://www.hindustantimes.com/india-news/amit-shah-targets-yadav-family-feud-mayawati-to-kick-off-bjp-s-up-poll-campaign/story-DAwhfRmoJIqLhmbVHkYDAO.html
596173762,20161105,AMIT,GOVERNMENT,JEW,,8,1,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://dainiktribuneonline.com/2016/11/%E0%A4%86%E0%A4%AA%E0%A4%95%E0%A5%80-%E0%A4%A6%E0%A4%BE%E0%A4%A6%E0%A5%80-%E0%A4%95%E0%A5%87-%E0%A4%B8%E0%A4%AE%E0%A4%AF-%E0%A4%B8%E0%A5%87-%E0%A4%B2%E0%A4%9F%E0%A4%95%E0%A4%BE-%E0%A4%A5%E0%A4%BE/
596147691,20161105,SIKH,UNITED KINGDOM,SIK,,2,1,20.0,77.0,India,http://punjabipost.ca/%E0%A8%85%E0%A8%AA%E0%A8%B0%E0%A9%87%E0%A8%B8%E0%A8%BC%E0%A8%A8-%E0%A8%AC%E0%A8%B2%E0%A8%BF%E0%A8%8A-%E0%A8%B8%E0%A8%9F%E0%A8%BE%E0%A8%B0-%E0%A8%B5%E0%A8%BF%E0%A9%B1%E0%A8%9A-%E0%A8%AC%E0%A9%8D-2/
596366952,20161106,HINDU,BANGLADESH,HIN,,10,1,27.8354,79.2471,"Nasirnagar, Uttar Pradesh, India",http://www.thebengalitimes.com/politics/2016/11/06/21069
596330605,20161106,HINDU,GOVERNMENT,HIN,,10,1,27.8354,79.2471,"Nasirnagar, Uttar Pradesh, India",http://www.dailynayadiganta.com/detail/news/167888
596257484,20161106,AMIT,AMIT,JEW,JEW,8,1,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://www.vishwagujarat.com/gujarat/time-to-end-goondaraj-of-sp-graft-of-bsp-amit-shah/
596257487,20161106,AMIT,,JEW,,4,1,29.9667,77.55,"Saharanpur, Uttar Pradesh, India",http://www.newsnow.in/news/time-to-end-goondaraj-of-samajwadi-party-amit-shah
596265582,20161106,AMIT,,JEW,,6,1,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://www.sify.com/news/time-to-end-goondaraj-of-samajwadi-party-amit-shah-news-national-qlfwEccfjebaj.html
596265366,20161106,HINDU,PRESIDENT,HIN,,10,1,12.9833,77.5833,"Bengaluru, Karnataka, India",http://www.newsnow.in/news/mysuru-hindu-organizations-raise-furore-over-bjp-activist-s-death
596257488,20161106,AMIT,,JEW,,12,1,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.newsnow.in/news/time-to-end-goondaraj-of-samajwadi-party-amit-shah
596366959,20161106,HINDU,,HIN,,2,1,20.0,77.0,India,http://www.ittefaq.com.bd/print-edition/first-page/2016/11/07
596366958,20161106,HINDU,,HIN,,6,1,20.0,77.0,India,http://www.ittefaq.com.bd/print-edition/first-page/2016/11/07
596382348,20161106,HINDU,GOVERNMENT,HIN,,2,1,27.8354,79.2471,"Nasirnagar, Uttar Pradesh, India",https://www.dailyinqilab.com/details/46723/%E0%A6%A8%E0%A6%BE%E0%A6%B8%E0%A6%BF%E0%A6%B0%E0%A6%A8%E0%A6%97%E0%A6%B0%E0%A7%87-%E0%A6%86%E0%A6%B0%E0%A7%8B-%E0%A7%AF-%E0%A6%9C%E0%A6%A8-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AB%E0%A6%A4%E0%A6%BE%E0%A6%B0
596529032,20161107,HINDU,,HIN,,10,1,20.0,77.0,India,http://www.ittefaq.com.bd/national/2016/11/07/90850.html
596453203,20161107,HINDU,,HIN,,10,1,28.6,77.2,"New Delhi, Delhi, India",http://www.amarujala.com/world/rest-of-world/india-concerned-over-bangladesh-s-hindus-safety
596529035,20161107,HINDU,COMMUNITY,HIN,,10,1,20.0,77.0,India,http://www.ittefaq.com.bd/national/2016/11/07/90850.html
596572873,20161107,HINDU,COMMUNITY,HIN,,6,1,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.ittefaq.com.bd/national/2016/11/07/90877.html
596493961,20161107,HINDU,MISCREANT,HIN,,2,1,28.6,77.2,"New Delhi, Delhi, India",http://www.newsnow.in/news/bangladesh-cops-arrests-over-50-people-in-connection-with-attacks-on-hindus
596572872,20161107,HINDU,COMMUNITY,HIN,,18,1,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.ittefaq.com.bd/national/2016/11/07/90877.html
596456789,20161107,HINDU,COIMBATORE,HIN,,5,1,11.0,78.0,"Tamil Nadu, Tamil Nadu, India",http://www.thehindu.com/news/cities/bangalore/tn-police-question-rudresh-murder-suspect-in-bengaluru/article9314271.ece
596672340,20161107,NIHANG,,SIK,,10,1,28.6667,77.2167,"Delhi, Delhi, India",http://m.firstpost.com/india/jnu-missing-student-twitterati-agitates-against-manhandling-of-female-protester-by-delhi-police-3093276.html
596780004,20161108,SIKH,,SIK,,6,1,31.6331,74.8656,"Amritsar, Punjab, India",http://jagbani.punjabkesari.in/dharm/news/baba-deep-singh-shaheed-615862
596867122,20161108,HINDU,,HIN,,8,1,27.8354,79.2471,"Nasirnagar, Uttar Pradesh, India",https://hinduexistence.org/2016/11/08/brahmanbaria-proves-facebook-as-a-jihadi-tool-in-bangladesh-to-destroy-hindus/
596867121,20161108,HINDU,,HIN,,2,1,27.8354,79.2471,"Nasirnagar, Uttar Pradesh, India",https://hinduexistence.org/2016/11/08/brahmanbaria-proves-facebook-as-a-jihadi-tool-in-bangladesh-to-destroy-hindus/
596854768,20161108,HINDU,COIMBATORE,HIN,,5,1,12.9833,77.5833,"Bengaluru, Karnataka, India",http://www.thenewsminute.com/article/rudresh-murder-police-book-murder-suspects-under-anti-terror-laws-use-uapa-block-bail-52540
596780006,20161108,SIKH,,SIK,,2,1,30.6456,76.3825,"Sirhind, Punjab, India",http://jagbani.punjabkesari.in/dharm/news/baba-deep-singh-shaheed-615862
596780005,20161108,SIKH,,SIK,,2,1,28.6667,77.2167,"Delhi, Delhi, India",http://jagbani.punjabkesari.in/dharm/news/baba-deep-singh-shaheed-615862
597035733,20161108,HINDU,,HIN,,5,1,30.3783,76.7808,"Ambala, Haryana, India",http://www.hindustantimes.com/columns/narendra-modi-and-theresa-may-must-bring-closure-to-the-1984-riots/story-cijppWJpe2vcURJoGD9DnJ.html
597165443,20161109,JAIN,BUSINESS,JAN,,2,1,20.9667,72.9,"Surat, Gujarat, India",http://timesofindia.indiatimes.com/city/rajkot/Food-joint-owner-abducted-by-three-from-Gandhidham/articleshow/55320166.cms
597165445,20161109,JAIN,,JAN,,6,1,20.9667,72.9,"Surat, Gujarat, India",http://timesofindia.indiatimes.com/city/rajkot/Food-joint-owner-abducted-by-three-from-Gandhidham/articleshow/55320166.cms
597975775,20161111,HINDU,,HIN,,10,1,29.6161,76.9806,"Haryana, Haryana, India",http://thewire.in/79327/freedom-fire-freedom-exchange-food-secret-life-prisons/
598112123,20161111,AMIT,,JEW,,8,1,20.0,77.0,India,http://www.khabarindia.in/%E0%A4%85%E0%A4%AE%E0%A4%BF%E0%A4%A4-%E0%A4%B6%E0%A4%BE%E0%A4%B9-%E0%A4%95%E0%A4%BE-%E0%A4%B5%E0%A4%BF%E0%A4%AA%E0%A4%95%E0%A5%8D%E0%A4%B7-%E0%A4%AA%E0%A4%B0-%E0%A4%B9%E0%A4%AE%E0%A4%B2%E0%A4%BE/
598022391,20161111,AMIT,,JEW,,8,1,28.6,77.2,"New Delhi, Delhi, India",http://abpnews.abplive.in/india-news/amit-shah-address-press-confrence-on-note-ban-494401/
598006871,20161111,AMIT,,JEW,,6,1,28.6293,75.071,"Mahatma, Rajasthan, India",http://aajtak.intoday.in/story/bjp-chief-amit-shah-press-conference-on-new-currency-note-targeted-bsp-sp-congress-and-aam-aadmi-party-1-896564.html
598006870,20161111,AMIT,,JEW,,2,1,28.6667,77.2167,"Delhi, Delhi, India",http://aajtak.intoday.in/story/bjp-chief-amit-shah-press-conference-on-new-currency-note-targeted-bsp-sp-congress-and-aam-aadmi-party-1-896564.html
598715357,20161114,HINDU,MISCREANT,HIN,,10,1,20.0,77.0,India,http://www.pressnote.in/International-News_329701.html
599233836,20161115,AMIT,,JEW,,10,1,20.2333,85.8333,"Bhubaneswar, Orissa, India",http://pragativadi.com/third-member-black-pulsar-gang-surrenders/
599400262,20161116,HINDU,,HIN,,3,1,11.6333,79.3,"Mangalam, Tamil Nadu, India",http://www.thehindu.com/news/national/tamil-nadu/11-caste-hindu-youths-get-oneyear-jail-for-assaulting-dalit-youths/article9351073.ece
600118789,20161117,SADHU,,HIN,,4,1,22.3,70.7833,"Rajkot, Gujarat, India",http://timesofindia.indiatimes.com/city/rajkot/18-year-old-succumbs-to-burn-injuries-two-held/articleshow/55484062.cms
599910409,20161117,CATHOLIC,,CHR,,4,1,28.6667,77.2167,"Delhi, Delhi, India",http://m.firstpost.com/india/why-nuns-are-silent-about-sexual-abuse-within-the-catholic-church-in-india-its-never-taken-seriously-3110280.html
599905957,20161117,CATHOLIC,,CHR,,5,1,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.firstpost.com/india/why-nuns-are-silent-about-sexual-abuse-within-the-catholic-church-in-india-its-never-taken-seriously-3110280.html
599905958,20161117,CATHOLIC,,CHR,,1,1,11.0,78.0,"Tamil Nadu, Tamil Nadu, India",http://www.firstpost.com/india/why-nuns-are-silent-about-sexual-abuse-within-the-catholic-church-in-india-its-never-taken-seriously-3110280.html
599910410,20161117,CATHOLIC,,CHR,,1,1,28.6667,77.2167,"Delhi, Delhi, India",http://m.firstpost.com/india/why-nuns-are-silent-about-sexual-abuse-within-the-catholic-church-in-india-its-never-taken-seriously-3110280.html
600480074,20161118,HINDU,ACTIVIST,HIN,,5,1,23.5333,77.8167,"Vidisha, Madhya Pradesh, India",http://indianexpress.com/article/india/india-news-india/days-on-fear-stalks-violence-hit-town-in-mp-4383431/
600255614,20161118,HINDU,REPRESENTATIVES,HIN,,10,1,20.0,77.0,India,http://www.timenewsbd.com/news/detail/94003
600645609,20161119,AMIT,,JEW,,8,1,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://khabar.ndtv.com/news/politics/amit-shah-attack-to-sp-bsp-said-bjp-wants-politics-of-performance-1627543
600645608,20161119,AMIT,,JEW,,8,1,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://khabar.ndtv.com/news/politics/amit-shah-attack-to-sp-bsp-said-bjp-wants-politics-of-performance-1627543
600800905,20161120,HINDU,,HIN,,4,1,24.1833,88.2667,"Murshidabad, West Bengal, India",https://www.forwardpress.in/2016/11/bangali-chhotalok-ne-bhart-ki-niyati-ko-akar-diya/
600775516,20161120,JAIN,JUDGE,JAN,,8,1,28.6667,77.2167,"Delhi, Delhi, India",http://www.newsnow.in/news/presumption-in-dowry-death-to-be-backed-by-cruelty-proof-sc
600800904,20161120,HINDU,,HIN,,6,1,28.6667,77.2167,"Delhi, Delhi, India",https://www.forwardpress.in/2016/11/bangali-chhotalok-ne-bhart-ki-niyati-ko-akar-diya/
601141749,20161121,RASHTRIYA SWAYAMSEVAK SANGH,WORKER,HIN,,16,1,11.7478,75.4883,"Thalassery, Kerala, India",https://in.newshub.org/rss-worker-confesses-role-fazal-murder-24387096.html
601615088,20161122,AMIT,,JEW,,8,1,22.3,70.7833,"Rajkot, Gujarat, India",http://punjabipost.ca/%E0%A8%B9%E0%A8%BE%E0%A8%B0%E0%A8%A6%E0%A8%BF%E0%A8%95-%E0%A8%AA%E0%A8%9F%E0%A9%87%E0%A8%B2-%E0%A8%A8%E0%A9%87-%E0%A8%87%E0%A9%B1%E0%A8%95-%E0%A8%AB%E0%A8%BF%E0%A8%B0-%E0%A8%85%E0%A8%AE%E0%A8%BF/
601431073,20161122,PROTESTANT,ROMAN CATHOLIC,CHR,CHR,10,1,20.0,77.0,India,http://www.deliveredbygrace.com/calvinism-is-not-hyper-calvinism/
601262255,20161122,YOGA,JOURNALIST,HIN,,4,1,26.4667,80.35,"Kanpur, Uttar Pradesh, India",http://indianexpress.com/article/india/india-news-india/manmohan-singh-narendra-modi-ramdev-anupriya-patel-4388830/
601262254,20161122,YOGA,JOURNALIST,HIN,,6,1,28.6667,77.2167,"Delhi, Delhi, India",http://indianexpress.com/article/india/india-news-india/manmohan-singh-narendra-modi-ramdev-anupriya-patel-4388830/
601741255,20161123,AMIT,,JEW,,4,1,28.6667,77.2167,"Delhi, Delhi, India",http://hindi.pradesh18.com/news/uttarakhand/congress-bjp-hit-each-other-with-parivartan-and-sankalpa-rally-1513595.html
601831204,20161123,HINDU,,HIN,,10,1,20.0,77.0,India,http://www.dailynayadiganta.com/detail/news/173018
601882051,20161123,RASHTRIYA SWAYAMSEVAK SANGH,ACTIVIST,HIN,,5,1,10.0,76.5,"Kerala, Kerala, India",http://www.thehindu.com/news/national/kerala/A-case-with-personal-and-political-dimensions/article16688976.ece
601741257,20161123,AMIT,DELHI,JEW,,2,1,28.6667,77.2167,"Delhi, Delhi, India",http://hindi.pradesh18.com/news/uttarakhand/congress-bjp-hit-each-other-with-parivartan-and-sankalpa-rally-1513595.html
601741256,20161123,AMIT,DELHI,JEW,,2,1,30.7,77.85,"Chakrata, Uttaranchal, India",http://hindi.pradesh18.com/news/uttarakhand/congress-bjp-hit-each-other-with-parivartan-and-sankalpa-rally-1513595.html
602063316,20161124,CHRISTIAN,COLLEGE,CHR,,10,1,13.0833,80.2833,"Chennai, Tamil Nadu, India",http://navbharattimes.indiatimes.com/state/other-states/bangalore/chennai/medical-students-tortured-the-monkey-to-death-fir-filed-students-suspended/articleshow/55593840.cms
602555492,20161125,HINDU,DALIT,HIN,,8,1,12.1333,78.1667,"Dharmapuri, Tamil Nadu, India",http://www.thehindu.com/news/national/tamil-nadu/HC-orders-CB-CID-probe-into-Dalit-youth%E2%80%99s-death/article16702770.ece
710082811,20161126,HINDU,PAKISTAN,HIN,,2,1,28.6,77.2,"New Delhi, Delhi, India",https://hindi.oneindia.com/news/india/arvind-kejriwal-bjp-fulfill-3-years-what-pakistan-isi-couldnt-in-70-to-divide-india-433799.html
602822765,20161126,AMIT,,JEW,,6,1,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.newsnow.in/news/bjp-committed-to-a-p-s-development-amit-shah
602619607,20161126,HINDU,,HIN,,10,1,20.0,77.0,India,http://www.dinamina.lk/?q=2016/11/26/25948
602822766,20161126,AMIT,,JEW,,2,1,30.25,79.25,"Uttarakhand, Uttaranchal, India",http://www.newsnow.in/news/bjp-committed-to-a-p-s-development-amit-shah
603010102,20161127,HINDU,,HIN,,8,1,32.0333,75.5167,"Gurdaspur, Punjab, India",http://dainiktribuneonline.com/2016/11/%E0%A4%A8%E0%A4%BE%E0%A4%AD%E0%A4%BE-%E0%A4%9C%E0%A5%87%E0%A4%B2-%E0%A4%AA%E0%A4%B0-%E0%A4%B9%E0%A4%AE%E0%A4%B2%E0%A4%BE-2-%E0%A4%86%E0%A4%A4%E0%A4%82%E0%A4%95%E0%A4%BF%E0%A4%AF%E0%A5%8B%E0%A4%82/
603027416,20161127,AMIT,,JEW,,8,1,25.1833,85.5167,"Bihar, Bihar, India",http://www.jagran.com/news/national-congress-have-to-pay-for-its-arrogance-on-political-hypocrisy-15107874.html
603010103,20161127,HINDU,,HIN,,2,1,31.6331,74.8656,"Amritsar, Punjab, India",http://dainiktribuneonline.com/2016/11/%E0%A4%A8%E0%A4%BE%E0%A4%AD%E0%A4%BE-%E0%A4%9C%E0%A5%87%E0%A4%B2-%E0%A4%AA%E0%A4%B0-%E0%A4%B9%E0%A4%AE%E0%A4%B2%E0%A4%BE-2-%E0%A4%86%E0%A4%A4%E0%A4%82%E0%A4%95%E0%A4%BF%E0%A4%AF%E0%A5%8B%E0%A4%82/
602981675,20161127,AMIT,,JEW,,8,1,13.5,76.0,"Karnataka, Karnataka, India",http://www.jagran.com/news/national-demonetisation-has-given-rahul-mamata-sleepless-nights-amit-shah-15109242.html
603133715,20161128,SIKH,JAPANESE,SIK,,1,1,12.7878,80.2494,"Kovalam, Tamil Nadu, India",http://www.newsofbahrain.com/viewNews.php?ppId=27738&TYPE=Posts&pid=22&MNU=3&SUB=
603133714,20161128,SIKH,JAPANESE,SIK,,1,1,28.6,77.2,"New Delhi, Delhi, India",http://www.newsofbahrain.com/viewNews.php?ppId=27738&TYPE=Posts&pid=22&MNU=3&SUB=
603251017,20161128,AMIT,,JEW,,8,1,25.6,85.1167,"Patna, Bihar, India",http://www.jagran.com/news/national-pulblic-feels-similarity-between-note-band-and-liquor-ban-15109079.html
603223717,20161128,HINDU,,HIN,,6,1,34.4,74.2833,"Handwara, Jammu and Kashmir, India",http://aajtak.intoday.in/crime/story/pakistani-terrorsit-may-attack-on-hindu-leader-during-state-election-in-india-1-899127.html
603223718,20161128,HINDU,,HIN,,4,1,30.3747,76.1486,"Nabha, Punjab, India",http://aajtak.intoday.in/crime/story/pakistani-terrorsit-may-attack-on-hindu-leader-during-state-election-in-india-1-899127.html
603304959,20161128,HINDU,,HIN,,10,1,30.25,79.25,"Uttarakhand, Uttaranchal, India",http://www.khaskhabar.com/picture-news/news-terrorists-planning-attacks-on-hindu-leaders-1-130795-KKN.html
603605006,20161129,HINDU,,HIN,,4,1,10.0,76.5,"Kerala, Kerala, India",https://www.forwardpress.in/2016/11/breast-cloth-struggles-of-kerala/
603605007,20161129,HINDU,,HIN,,1,1,10.0,76.5,"Kerala, Kerala, India",https://www.forwardpress.in/2016/11/breast-cloth-struggles-of-kerala/
603879828,20161130,YOGA,INTELLIGENCE INFORMATION,HIN,,2,1,32.05,76.0833,"Nagrota, Himachal Pradesh, India",http://www.jagran.com/news/national-a-k-antony-says-centre-did-not-learn-from-pathankot-uri-attack-15124521.html
603988060,20161130,SIKH,TERRORIST,SIK,,10,1,28.6,77.2,"New Delhi, Delhi, India",http://www.nayaindia.com/world-news-in-hindi/khalistan-supporter-convicted-in-america-581433.html
603769904,20161130,HINDU,PAKISTAN,HIN,,4,1,31.6331,74.8656,"Amritsar, Punjab, India",http://timesofindia.indiatimes.com/city/amritsar/New-Bill-ray-of-hope-for-minorities-in-Pakistan/articleshow/55696891.cms
603879829,20161130,YOGA,INTELLIGENCE INFORMATION,HIN,,8,1,32.05,76.0833,"Nagrota, Himachal Pradesh, India",http://www.jagran.com/news/national-a-k-antony-says-centre-did-not-learn-from-pathankot-uri-attack-15124521.html
604157123,20161201,SIKH,BLOG,SIK,,3,1,20.0,77.0,India,http://www.sabhlokcity.com/2016/12/the-sikh-community-is-saving-indians-from-the-chinese-torture-imposed-by-mad-hatter-modi/
604157122,20161201,SIKH,CHINESE,SIK,,5,1,20.0,77.0,India,http://www.sabhlokcity.com/2016/12/the-sikh-community-is-saving-indians-from-the-chinese-torture-imposed-by-mad-hatter-modi/
604633480,20161202,HINDU,CHRISTIAN,HIN,CHR,8,1,26.1833,71.25,"Shiv, Rajasthan, India",http://kashmirwatch.com/traitors-pakistan-get-together-london/
604537187,20161202,RABBI,,JEW,,2,1,18.975,72.8258,"Mumbai, Maharashtra, India",http://thejewishchronicle.net/pages/full_story/push?blog-entry-Legacy+of+Mumbai-+Is+It+Light+Yet-%20&id=27322495
604633482,20161202,HINDU,MUSLIM,HIN,MOS,8,1,26.1833,71.25,"Shiv, Rajasthan, India",http://kashmirwatch.com/traitors-pakistan-get-together-london/
605501526,20161205,AMIT,WORKER,JEW,,8,1,27.4167,80.1167,"Hardoi, Uttar Pradesh, India",http://hindi.pardaphash.com/bjp-never-supports-politics-over-casteism/
605416416,20161205,CATHOLIC,GANG,CHR,,2,1,20.5,84.4167,"Orissa, Orissa, India","http://www.asianews.it/news-en/Chennai,-tribal-cooperative-provides-snakebite-antidote--39319.html"
605342436,20161205,HINDU,,HIN,,8,1,31.6331,74.8656,"Amritsar, Punjab, India",http://panchjanya.com/Encyc/2016/12/5/R-S-S-1925-1947-Sangthan.aspx
605342437,20161205,HINDU,,HIN,,2,1,22.5333,72.9,"Vallabh, Gujarat, India",http://panchjanya.com/Encyc/2016/12/5/R-S-S-1925-1947-Sangthan.aspx
605822147,20161206,HINDU,,HIN,,6,1,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.firstindianews.com/India/24-years-of-ayodhya-babri-masjid-case-5028010
605822146,20161206,HINDU,,HIN,,2,1,26.1833,71.25,"Shiv, Rajasthan, India",http://www.firstindianews.com/India/24-years-of-ayodhya-babri-masjid-case-5028010
606075938,20161207,HINDU,,HIN,,3,1,28.6667,77.2167,"Delhi, Delhi, India",http://thewire.in/85094/javeed-alam-obituary/
606841858,20161209,SALESIAN SISTERS,,CHR,,2,1,11.0,78.0,"Tamil Nadu, Tamil Nadu, India",http://www.asianews.it/news-en/Sister-Meena-Barwa:-Handmaids-of-Mary-mark-Feast-of-the-Immaculate-with-renewal-of-vows-39356.html
607124590,20161210,AMIT,PARTY LEADER,JEW,,1,1,28.95,77.2167,"Baghpat, India (general), India",http://www.indiatvnews.com/politics/national-samajwadi-party-leader-announces-reward-for-beheading-pm-narendra-modi-bjp-chief-amit-shah-report-360328
607384481,20161211,CHRISTIAN,,CHR,,4,1,10.0,76.5,"Kerala, Kerala, India",https://yourstory.com/2016/12/human-rights-activists/
607384482,20161211,CHRISTIAN,KERALA,CHR,,4,1,10.0,76.5,"Kerala, Kerala, India",https://yourstory.com/2016/12/human-rights-activists/
607384483,20161211,CHRISTIAN,KERALA,CHR,,2,1,10.0,76.5,"Kerala, Kerala, India",https://yourstory.com/2016/12/human-rights-activists/
607285142,20161211,SIKH,RELIGION,SIK,,2,1,31.6,74.8667,"Golden Temple, Punjab, India",http://listverse.com/2013/10/29/10-awful-terrorist-attacks-youve-never-heard-of/
608016859,20161213,RASHTRIYA SWAYAMSEVAK SANGH,,HIN,,4,1,22.5697,88.3697,"Kolkata, West Bengal, India",http://newstrackindia.com/newsdetails/2016/12/13/415--Bengal-BJP-to-file-PIL-against-Mamata-for-her-Army-comments-.html
608026053,20161213,RASHTRIYA SWAYAMSEVAK SANGH,,HIN,,6,1,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.canindia.com/bengal-bjp-to-file-pil-against-mamata-for-her-army-comments/
608016860,20161213,RASHTRIYA SWAYAMSEVAK SANGH,,HIN,,6,1,22.45,86.9833,"Jhargram, West Bengal, India",http://newstrackindia.com/newsdetails/2016/12/13/415--Bengal-BJP-to-file-PIL-against-Mamata-for-her-Army-comments-.html
608026054,20161213,RASHTRIYA SWAYAMSEVAK SANGH,,HIN,,2,1,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.canindia.com/bengal-bjp-to-file-pil-against-mamata-for-her-army-comments/
610421556,20161214,AMIT,GUJARAT,JEW,,8,1,20.7903,70.7031,"Kodinar, Gujarat, India",http://www.telegraphindia.com/1161221/jsp/nation/story_125951.jsp
608283394,20161214,RASHTRIYA SWAYAMSEVAK SANGH,,HIN,,4,1,22.5697,88.3697,"Kolkata, West Bengal, India",http://www.newkerala.com/news/2016/fullnews-154305.html
